Unexplained	Promoter	Distal	gene	rank
0	0	100	Adat2	885
0	0	100	Adat3	886
0	0	100	Adck1	887
0	0	100	Adck2	888
0	0	100	Adck5	889
0	0	100	Adcy1	890
0	0	100	Adcy3	891
0	0	100	Adcy4	892
0	0	100	Adcy5	893
0	0	100	Adcy6	894
0	0	100	Adcy7	895
0	0	100	Adcy8	896
0	0	100	Adcy9	897
0	0	100	Adcyap1	898
0	0	100	Adcyap1r1	899
0	0	100	Add1	900
0	0	100	Add2	901
0	0	100	Add3	902
0	0	100	Adgb	903
0	0	100	Adgra1	904
0	0	100	Adgra2	905
0	0	100	Adgra3	906
0	0	100	Adgrb2	907
0	0	100	Adgrb3	908
0	0	100	Adgrd1	909
0	0	100	Adgre1	910
0	0	100	Adgre4	911
0	0	100	Adgre5	912
0	0	100	Adgrf1	913
0	0	100	Adgrf3	914
0	0	100	Adgrf5	915
0	0	100	Adgrg1	916
0	0	100	Adgrg2	917
0	0	100	Adgrg3	918
0	0	100	Adgrg5	919
0	0	100	Adgrg6	920
0	0	100	Adgrg7	921
0	0	100	Adgrl1	922
0	0	100	Adgrl2	923
0	0	100	Adgrl3	924
0	0	100	Adgrl4	925
0	0	100	Adgrv1	926
0	0	100	Adh1	927
0	0	100	Adh5	928
0	0	100	Adh6a	929
0	0	100	Adh7	930
0	0	100	Adhfe1	931
0	0	100	Adi1	932
0	0	100	Adipoq	933
0	0	100	Adipor1	934
0	0	100	Adipor2	935
0	0	100	Adk	936
0	0	100	Adm	937
0	0	100	Adm2	938
0	0	100	Adnp2	939
0	0	100	Ado	940
0	0	100	Adora1	941
0	0	100	Adora2a	942
0	0	100	Adora2b	943
0	0	100	Adora3	944
0	0	100	Adpgk	945
0	0	100	Adprh	946
0	0	100	Adprhl2	947
0	0	100	Adprm	948
0	0	100	Adra1a	949
0	0	100	Adra1b	950
0	0	100	Adra2a	951
0	0	100	Adra2b	952
0	0	100	Adrb1	953
0	0	100	Adrb2	954
0	0	100	Adrbk1	955
0	0	100	Adrm1	956
0	0	100	Adsl	957
0	0	100	Adss	958
0	0	100	Adssl1	959
0	0	100	Adtrp	960
0	0	100	Aebp1	961
0	0	100	Aebp2	962
0	0	100	Aen	963
0	0	100	Aes	964
0	0	100	Afap1	965
0	0	100	Afap1l1	966
0	0	100	Afap1l2	967
0	0	100	Aff1	968
0	0	100	Aff3	969
0	0	100	Aff4	970
0	0	100	Afg3l1	971
0	0	100	Afg3l2	972
0	0	100	Afm	973
0	0	100	Afmid	974
0	0	100	Afp	975
0	0	100	Aftph	976
0	0	100	Aga	977
0	0	100	Agap1	978
0	0	100	Agap2	979
0	0	100	Agap3	980
0	0	100	Agbl1	981
0	0	100	Agbl2	982
0	0	100	Agbl3	983
0	0	100	Agbl5	984
0	0	100	Ager	985
0	0	100	Agfg1	986
0	0	100	Agfg2	987
0	0	100	Aggf1	988
0	0	100	Agk	989
0	0	100	Agl	990
0	0	100	Agmo	991
0	0	100	Ago1	992
0	0	100	Ago2	993
0	0	100	Ago3	994
0	0	100	Ago4	995
0	0	100	Agpat1	996
0	0	100	Agpat2	997
0	0	100	Agpat3	998
0	0	100	Agpat4	999
0	0	100	Agpat5	1000
0	0	100	Agpat9	1001
0	0	100	Agps	1002
0	0	100	Agrn	1003
0	0	100	Agtpbp1	1004
0	0	100	Agtr1a	1005
0	0	100	Agtr2	1006
0	0	100	Agtrap	1007
0	0	100	Ahctf1	1008
0	0	100	Ahcy	1009
0	0	100	Ahcyl1	1010
0	0	100	Ahcyl2	1011
0	0	100	Ahdc1	1012
0	0	100	Ahi1	1013
0	0	100	Ahnak	1014
0	0	100	Ahr	1015
0	0	100	Ahrr	1016
0	0	100	Ahsa1	1017
0	0	100	Ahsa2	1018
0	0	100	Ahsg	1019
0	0	100	Aicda	1020
0	0	100	Aida	1021
0	0	100	Aif1	1022
0	0	100	Aif1l	1023
0	0	100	Aifm1	1024
0	0	100	Aifm2	1025
0	0	100	Aifm3	1026
0	0	100	Aig1	1027
0	0	100	Aim1	1028
0	0	100	Aim1l	1029
0	0	100	Aim2	1030
0	0	100	Aimp1	1031
0	0	100	Aimp2	1032
0	0	100	Aip	1033
0	0	100	Aipl1	1034
0	0	100	Aire	1035
0	0	100	Airn	1036
0	0	100	Ajuba	1037
0	0	100	Ak1	1038
0	0	100	Ak2	1039
0	0	100	Ak3	1040
0	0	100	Ak4	1041
0	0	100	Ak5	1042
0	0	100	Ak6	1043
0	0	100	Ak7	1044
0	0	100	Ak8	1045
0	0	100	Akap1	1046
0	0	100	Akap10	1047
0	0	100	Akap11	1048
0	0	100	Akap12	1049
0	0	100	Akap13	1050
0	0	100	Akap17b	1051
0	0	100	Akap5	1052
0	0	100	Akap6	1053
0	0	100	Akap7	1054
0	0	100	Akap8	1055
0	0	100	Akap8l	1056
0	0	100	Akap9	1057
0	0	100	Akip1	1058
0	0	100	Akirin1	1059
0	0	100	Akirin2	1060
0	0	100	Akna	1061
0	0	100	Akr1a1	1062
0	0	100	Akr1b10	1063
0	0	100	Akr1b7	1064
0	0	100	Akr1b8	1065
0	0	100	Akr1c12	1066
0	0	100	Akr1c13	1067
0	0	100	Akr1c14	1068
0	0	100	Akr1c18	1069
0	0	100	Akr1c19	1070
0	0	100	Akr1cl	1071
0	0	100	Akr1e1	1072
0	0	100	Akr7a5	1073
0	0	100	Akt1	1074
0	0	100	Akt1s1	1075
0	0	100	Akt2	1076
0	0	100	Akt3	1077
0	0	100	Aktip	1078
0	0	100	Alad	1079
0	0	100	Alas1	1080
0	0	100	Alas2	1081
0	0	100	Alb	1082
0	0	100	Alcam	1083
0	0	100	Aldh16a1	1084
0	0	100	Aldh18a1	1085
0	0	100	Aldh1a1	1086
0	0	100	Aldh1a2	1087
0	0	100	Aldh1a3	1088
0	0	100	Aldh1a7	1089
0	0	100	Aldh1b1	1090
0	0	100	Aldh1l1	1091
0	0	100	Aldh1l2	1092
0	0	100	Aldh2	1093
0	0	100	Aldh3a1	1094
0	0	100	Aldh3a2	1095
0	0	100	Aldh3b1	1096
0	0	100	Aldh3b2	1097
0	0	100	Aldh3b3	1098
0	0	100	Aldh4a1	1099
0	0	100	Aldh5a1	1100
0	0	100	Aldh6a1	1101
0	0	100	Aldh7a1	1102
0	0	100	Aldh9a1	1103
0	0	100	Aldoa	1104
0	0	100	Aldoart2	1105
0	0	100	Aldob	1106
0	0	100	Aldoc	1107
0	0	100	Alg1	1108
0	0	100	Alg10b	1109
0	0	100	Alg11	1110
0	0	100	Alg12	1111
0	0	100	Alg13	1112
0	0	100	Alg14	1113
0	0	100	Alg2	1114
0	0	100	Alg3	1115
0	0	100	Alg5	1116
0	0	100	Alg6	1117
0	0	100	Alg8	1118
0	0	100	Alg9	1119
0	0	100	Alkbh1	1120
0	0	100	Alkbh2	1121
0	0	100	Alkbh3	1122
0	0	100	Alkbh4	1123
0	0	100	Alkbh5	1124
0	0	100	Alkbh6	1125
0	0	100	Alkbh7	1126
0	0	100	Alkbh8	1127
0	0	100	Alms1	1128
0	0	100	Alox12	1129
0	0	100	Alox15	1130
0	0	100	Alox5	1131
0	0	100	Alox5ap	1132
0	0	100	Alox8	1133
0	0	100	Aloxe3	1134
0	0	100	Alpi	1135
0	0	100	Alpk1	1136
0	0	100	Alpk2	1137
0	0	100	Alpk3	1138
0	0	100	Alpl	1139
0	0	100	Als2	1140
0	0	100	Als2cl	1141
0	0	100	Als2cr12	1142
0	0	100	Alx3	1143
0	0	100	Alyref	1144
0	0	100	Alyref2	1145
0	0	100	Amacr	1146
0	0	100	Ambp	1147
0	0	100	Ambra1	1148
0	0	100	Amdhd1	1149
0	0	100	Amdhd2	1150
0	0	100	Amelx	1151
0	0	100	Amer1	1152
0	0	100	Amer2	1153
0	0	100	Amfr	1154
0	0	100	Amhr2	1155
0	0	100	Amica1	1156
0	0	100	Amigo1	1157
0	0	100	Amigo2	1158
0	0	100	Amigo3	1159
0	0	100	Ammecr1	1160
0	0	100	Ammecr1l	1161
0	0	100	Amn	1162
0	0	100	Amn1	1163
0	0	100	Amot	1164
0	0	100	Amotl1	1165
0	0	100	Amotl2	1166
0	0	100	Ampd1	1167
0	0	100	Ampd2	1168
0	0	100	Ampd3	1169
0	0	100	Amph	1170
0	0	100	Amt	1171
0	0	100	Amy1	1172
0	0	100	Amz1	1173
0	0	100	Amz2	1174
0	0	100	Anapc1	1175
0	0	100	Anapc10	1176
0	0	100	Anapc11	1177
0	0	100	Anapc13	1178
0	0	100	Anapc15	1179
0	0	100	Anapc16	1180
0	0	100	Anapc2	1181
0	0	100	Anapc4	1182
0	0	100	Anapc5	1183
0	0	100	Anapc7	1184
0	0	100	Ang	1185
0	0	100	Angel1	1186
0	0	100	Angel2	1187
0	0	100	Angpt1	1188
0	0	100	Angpt2	1189
0	0	100	Angptl1	1190
0	0	100	Angptl2	1191
0	0	100	Angptl3	1192
0	0	100	Angptl4	1193
0	0	100	Angptl6	1194
0	0	100	Angptl7	1195
0	0	100	Angptl8	1196
0	0	100	Ank	1197
0	0	100	Ank1	1198
0	0	100	Ank2	1199
0	0	100	Ank3	1200
0	0	100	Ankdd1b	1201
0	0	100	Ankfy1	1202
0	0	100	Ankhd1	1203
0	0	100	Ankib1	1204
0	0	100	Ankle1	1205
0	0	100	Ankle2	1206
0	0	100	Ankmy1	1207
0	0	100	Ankmy2	1208
0	0	100	Ankra2	1209
0	0	100	Ankrd1	1210
0	0	100	Ankrd10	1211
0	0	100	Ankrd11	1212
0	0	100	Ankrd12	1213
0	0	100	Ankrd13a	1214
0	0	100	Ankrd13b	1215
0	0	100	Ankrd13c	1216
0	0	100	Ankrd13d	1217
0	0	100	Ankrd16	1218
0	0	100	Ankrd17	1219
0	0	100	Ankrd22	1220
0	0	100	Ankrd23	1221
0	0	100	Ankrd24	1222
0	0	100	Ankrd26	1223
0	0	100	Ankrd27	1224
0	0	100	Ankrd28	1225
0	0	100	Ankrd29	1226
0	0	100	Ankrd33b	1227
0	0	100	Ankrd34b	1228
0	0	100	Ankrd35	1229
0	0	100	Ankrd37	1230
0	0	100	Ankrd39	1231
0	0	100	Ankrd40	1232
0	0	100	Ankrd42	1233
0	0	100	Ankrd44	1234
0	0	100	Ankrd46	1235
0	0	100	Ankrd49	1236
0	0	100	Ankrd50	1237
0	0	100	Ankrd52	1238
0	0	100	Ankrd54	1239
0	0	100	Ankrd55	1240
0	0	100	Ankrd6	1241
0	0	100	Ankrd63	1242
0	0	100	Ankrd66	1243
0	0	100	Ankrd9	1244
0	0	100	Anks1	1245
0	0	100	Anks1b	1246
0	0	100	Anks3	1247
0	0	100	Anks4b	1248
0	0	100	Anks6	1249
0	0	100	Ankzf1	1250
0	0	100	Anln	1251
0	0	100	Ano1	1252
0	0	100	Ano10	1253
0	0	100	Ano2	1254
0	0	100	Ano3	1255
0	0	100	Ano5	1256
0	0	100	Ano6	1257
0	0	100	Ano7	1258
0	0	100	Ano8	1259
0	0	100	Anp32a	1260
0	0	100	Anp32b	1261
0	0	100	Anp32e	1262
0	0	100	Anpep	1263
0	0	100	Antxr1	1264
0	0	100	Antxr2	1265
0	0	100	Anxa1	1266
0	0	100	Anxa11	1267
0	0	100	Anxa13	1268
0	0	100	Anxa2	1269
0	0	100	Anxa3	1270
0	0	100	Anxa4	1271
0	0	100	Anxa5	1272
0	0	100	Anxa6	1273
0	0	100	Anxa7	1274
0	0	100	Anxa8	1275
0	0	100	Anxa9	1276
0	0	100	Aoah	1277
0	0	100	Aoc1	1278
0	0	100	Aoc2	1279
0	0	100	Aoc3	1280
0	0	100	Aox1	1281
0	0	100	Aox2	1282
0	0	100	Aox3	1283
0	0	100	Aox4	1284
0	0	100	Ap1ar	1285
0	0	100	Ap1b1	1286
0	0	100	Ap1g1	1287
0	0	100	Ap1g2	1288
0	0	100	Ap1m1	1289
0	0	100	Ap1m2	1290
0	0	100	Ap1s1	1291
0	0	100	Ap1s2	1292
0	0	100	Ap1s3	1293
0	0	100	Ap2a1	1294
0	0	100	Ap2a2	1295
0	0	100	Ap2b1	1296
0	0	100	Ap2m1	1297
0	0	100	Ap2s1	1298
0	0	100	Ap3b1	1299
0	0	100	Ap3d1	1300
0	0	100	Ap3m1	1301
0	0	100	Ap3m2	1302
0	0	100	Ap3s1	1303
0	0	100	Ap3s2	1304
0	0	100	Ap4b1	1305
0	0	100	Ap4e1	1306
0	0	100	Ap4m1	1307
0	0	100	Ap4s1	1308
0	0	100	Ap5b1	1309
0	0	100	Ap5m1	1310
0	0	100	Ap5s1	1311
0	0	100	Ap5z1	1312
0	0	100	Apaf1	1313
0	0	100	Apba1	1314
0	0	100	Apba3	1315
0	0	100	Apbb1	1316
0	0	100	Apbb1ip	1317
0	0	100	Apbb2	1318
0	0	100	Apbb3	1319
0	0	100	Apc	1320
0	0	100	Apc2	1321
0	0	100	Apcdd1	1322
0	0	100	Apeh	1323
0	0	100	Apex1	1324
0	0	100	Apex2	1325
0	0	100	Aph1a	1326
0	0	100	Aph1b	1327
0	0	100	Aph1c	1328
0	0	100	Api5	1329
0	0	100	Apip	1330
0	0	100	Apitd1	1331
0	0	100	Aplf	1332
0	0	100	Apln	1333
0	0	100	Aplnr	1334
0	0	100	Aplp1	1335
0	0	100	Aplp2	1336
0	0	100	Apmap	1337
0	0	100	Apoa1	1338
0	0	100	Apoa1bp	1339
0	0	100	Apoa2	1340
0	0	100	Apoa4	1341
0	0	100	Apoa5	1342
0	0	100	Apob	1343
0	0	100	Apobec1	1344
0	0	100	Apobec2	1345
0	0	100	Apobec3	1346
0	0	100	Apobr	1347
0	0	100	Apoc1	1348
0	0	100	Apoc3	1349
0	0	100	Apoc4	1350
0	0	100	Apod	1351
0	0	100	Apoe	1352
0	0	100	Apof	1353
0	0	100	Apol10a	1354
0	0	100	Apol10b	1355
0	0	100	Apol11a	1356
0	0	100	Apol11b	1357
0	0	100	Apol7a	1358
0	0	100	Apol7b	1359
0	0	100	Apol7c	1360
0	0	100	Apol7e	1361
0	0	100	Apol9a	1362
0	0	100	Apol9b	1363
0	0	100	Apold1	1364
0	0	100	Apon	1365
0	0	100	Apoo	1366
0	0	100	Apool	1367
0	0	100	Apopt1	1368
0	0	100	App	1369
0	0	100	Appbp2	1370
0	0	100	Appbp2os	1371
0	0	100	Appl1	1372
0	0	100	Appl2	1373
0	0	100	Aprt	1374
0	0	100	Aptx	1375
0	0	100	Aqp1	1376
0	0	100	Aqp11	1377
0	0	100	Aqp3	1378
0	0	100	Aqp4	1379
0	0	100	Aqp7	1380
0	0	100	Aqp9	1381
0	0	100	Aqr	1382
0	0	100	Ar	1383
0	0	100	Araf	1384
0	0	100	Arap1	1385
0	0	100	Arap2	1386
0	0	100	Arap3	1387
0	0	100	Arc	1388
0	0	100	Arcn1	1389
0	0	100	Areg	1390
0	0	100	Arel1	1391
0	0	100	Arf1	1392
0	0	100	Arf2	1393
0	0	100	Arf3	1394
0	0	100	Arf4	1395
0	0	100	Arf5	1396
0	0	100	Arf6	1397
0	0	100	Arfgap1	1398
0	0	100	Arfgap2	1399
0	0	100	Arfgap3	1400
0	0	100	Arfgef1	1401
0	0	100	Arfgef2	1402
0	0	100	Arfgef3	1403
0	0	100	Arfip1	1404
0	0	100	Arfip2	1405
0	0	100	Arfrp1	1406
0	0	100	Arg1	1407
0	0	100	Arg2	1408
0	0	100	Arglu1	1409
0	0	100	Arhgap1	1410
0	0	100	Arhgap10	1411
0	0	100	Arhgap11a	1412
0	0	100	Arhgap12	1413
0	0	100	Arhgap15	1414
0	0	100	Arhgap17	1415
0	0	100	Arhgap18	1416
0	0	100	Arhgap19	1417
0	0	100	Arhgap20	1418
0	0	100	Arhgap21	1419
0	0	100	Arhgap22	1420
0	0	100	Arhgap23	1421
0	0	100	Arhgap24	1422
0	0	100	Arhgap25	1423
0	0	100	Arhgap26	1424
0	0	100	Arhgap27	1425
0	0	100	Arhgap27os3	1426
0	0	100	Arhgap28	1427
0	0	100	Arhgap29	1428
0	0	100	Arhgap30	1429
0	0	100	Arhgap31	1430
0	0	100	Arhgap32	1431
0	0	100	Arhgap33	1432
0	0	100	Arhgap35	1433
0	0	100	Arhgap39	1434
0	0	100	Arhgap4	1435
0	0	100	Arhgap42	1436
0	0	100	Arhgap44	1437
0	0	100	Arhgap5	1438
0	0	100	Arhgap6	1439
0	0	100	Arhgap8	1440
0	0	100	Arhgap9	1441
0	0	100	Arhgdia	1442
0	0	100	Arhgdib	1443
0	0	100	Arhgef1	1444
0	0	100	Arhgef10	1445
0	0	100	Arhgef10l	1446
0	0	100	Arhgef11	1447
0	0	100	Arhgef12	1448
0	0	100	Arhgef15	1449
0	0	100	Arhgef16	1450
0	0	100	Arhgef17	1451
0	0	100	Arhgef18	1452
0	0	100	Arhgef2	1453
0	0	100	Arhgef25	1454
0	0	100	Arhgef26	1455
0	0	100	Arhgef28	1456
0	0	100	Arhgef3	1457
0	0	100	Arhgef37	1458
0	0	100	Arhgef39	1459
0	0	100	Arhgef4	1460
0	0	100	Arhgef40	1461
0	0	100	Arhgef5	1462
0	0	100	Arhgef6	1463
0	0	100	Arhgef7	1464
0	0	100	Arhgef9	1465
0	0	100	Arid1a	1466
0	0	100	Arid1b	1467
0	0	100	Arid2	1468
0	0	100	Arid3a	1469
0	0	100	Arid3b	1470
0	0	100	Arid4a	1471
0	0	100	Arid4b	1472
0	0	100	Arid5a	1473
0	0	100	Arid5b	1474
0	0	100	Arih1	1475
0	0	100	Arih2	1476
0	0	100	Arl1	1477
0	0	100	Arl10	1478
0	0	100	Arl11	1479
0	0	100	Arl13b	1480
0	0	100	Arl14ep	1481
0	0	100	Arl15	1482
0	0	100	Arl16	1483
0	0	100	Arl2	1484
0	0	100	Arl2bp	1485
0	0	100	Arl3	1486
0	0	100	Arl4a	1487
0	0	100	Arl4c	1488
0	0	100	Arl4d	1489
0	0	100	Arl5a	1490
0	0	100	Arl5b	1491
0	0	100	Arl5c	1492
0	0	100	Arl6	1493
0	0	100	Arl6ip1	1494
0	0	100	Arl6ip4	1495
0	0	100	Arl6ip5	1496
0	0	100	Arl6ip6	1497
0	0	100	Arl8a	1498
0	0	100	Arl8b	1499
0	0	100	Armc1	1500
0	0	100	Armc10	1501
0	0	100	Armc2	1502
0	0	100	Armc3	1503
0	0	100	Armc5	1504
0	0	100	Armc6	1505
0	0	100	Armc7	1506
0	0	100	Armc8	1507
0	0	100	Armc9	1508
0	0	100	Armcx1	1509
0	0	100	Armcx2	1510
0	0	100	Armcx3	1511
0	0	100	Armcx4	1512
0	0	100	Armcx5	1513
0	0	100	Armcx6	1514
0	0	100	Armt1	1515
0	0	100	Arnt	1516
0	0	100	Arnt2	1517
0	0	100	Arntl	1518
0	0	100	Arntl2	1519
0	0	100	Arpc1a	1520
0	0	100	Arpc1b	1521
0	0	100	Arpc2	1522
0	0	100	Arpc3	1523
0	0	100	Arpc4	1524
0	0	100	Arpc5	1525
0	0	100	Arpc5l	1526
0	0	100	Arpin	1527
0	0	100	Arpp19	1528
0	0	100	Arpp21	1529
0	0	100	Arrb1	1530
0	0	100	Arrb2	1531
0	0	100	Arrdc1	1532
0	0	100	Arrdc2	1533
0	0	100	Arrdc3	1534
0	0	100	Arrdc4	1535
0	0	100	Arsa	1536
0	0	100	Arsb	1537
0	0	100	Arsg	1538
0	0	100	Arsi	1539
0	0	100	Arsj	1540
0	0	100	Arsk	1541
0	0	100	Art1	1542
0	0	100	Art2a-ps	1543
0	0	100	Art2b	1544
0	0	100	Art3	1545
0	0	100	Art4	1546
0	0	100	Art5	1547
0	0	100	Arv1	1548
0	0	100	Arvcf	1549
0	0	100	Arxes2	1550
0	0	100	As3mt	1551
0	0	100	Asah1	1552
0	0	100	Asah2	1553
0	0	100	Asap1	1554
0	0	100	Asap2	1555
0	0	100	Asap3	1556
0	0	100	Asb1	1557
0	0	100	Asb10	1558
0	0	100	Asb13	1559
0	0	100	Asb2	1560
0	0	100	Asb3	1561
0	0	100	Asb4	1562
0	0	100	Asb5	1563
0	0	100	Asb6	1564
0	0	100	Asb7	1565
0	0	100	Asb8	1566
0	0	100	Ascc1	1567
0	0	100	Ascc2	1568
0	0	100	Ascc3	1569
0	0	100	Ascl2	1570
0	0	100	Asf1a	1571
0	0	100	Asf1b	1572
0	0	100	Ash1l	1573
0	0	100	Ash2l	1574
0	0	100	Asic1	1575
0	0	100	Asl	1576
0	0	100	Asna1	1577
0	0	100	Asns	1578
0	0	100	Asnsd1	1579
0	0	100	Aspa	1580
0	0	100	Aspg	1581
0	0	100	Asph	1582
0	0	100	Asphd2	1583
0	0	100	Aspm	1584
0	0	100	Aspn	1585
0	0	100	Asprv1	1586
0	0	100	Aspscr1	1587
0	0	100	Asrgl1	1588
0	0	100	Aste1	1589
0	0	100	Astl	1590
0	0	100	Astn1	1591
0	0	100	Asun	1592
0	0	100	Asxl1	1593
0	0	100	Asxl2	1594
0	0	100	Asxl3	1595
0	0	100	Asz1	1596
0	0	100	Atad1	1597
0	0	100	Atad2	1598
0	0	100	Atad2b	1599
0	0	100	Atad3a	1600
0	0	100	Atad3aos	1601
0	0	100	Atad5	1602
0	0	100	Atat1	1603
0	0	100	Atcay	1604
0	0	100	Ate1	1605
0	0	100	Atf1	1606
0	0	100	Atf2	1607
0	0	100	Atf3	1608
0	0	100	Atf4	1609
0	0	100	Atf5	1610
0	0	100	Atf6	1611
0	0	100	Atf6b	1612
0	0	100	Atf7	1613
0	0	100	Atf7ip	1614
0	0	100	Atf7ip2	1615
0	0	100	Atg10	1616
0	0	100	Atg101	1617
0	0	100	Atg12	1618
0	0	100	Atg13	1619
0	0	100	Atg14	1620
0	0	100	Atg16l1	1621
0	0	100	Atg16l2	1622
0	0	100	Atg2a	1623
0	0	100	Atg2b	1624
0	0	100	Atg3	1625
0	0	100	Atg4a	1626
0	0	100	Atg4b	1627
0	0	100	Atg4c	1628
0	0	100	Atg4d	1629
0	0	100	Atg5	1630
0	0	100	Atg7	1631
0	0	100	Atg9a	1632
0	0	100	Atg9b	1633
0	0	100	Atic	1634
0	0	100	Atl1	1635
0	0	100	Atl2	1636
0	0	100	Atl3	1637
0	0	100	Atm	1638
0	0	100	Atmin	1639
0	0	100	Atn1	1640
0	0	100	Atoh8	1641
0	0	100	Atox1	1642
0	0	100	Atp10a	1643
0	0	100	Atp10b	1644
0	0	100	Atp10d	1645
0	0	100	Atp11a	1646
0	0	100	Atp11b	1647
0	0	100	Atp11c	1648
0	0	100	Atp13a1	1649
0	0	100	Atp13a2	1650
0	0	100	Atp13a3	1651
0	0	100	Atp1a1	1652
0	0	100	Atp1a2	1653
0	0	100	Atp1a3	1654
0	0	100	Atp1b1	1655
0	0	100	Atp1b2	1656
0	0	100	Atp1b3	1657
0	0	100	Atp1b4	1658
0	0	100	Atp2a1	1659
0	0	100	Atp2a2	1660
0	0	100	Atp2a3	1661
0	0	100	Atp2b1	1662
0	0	100	Atp2b2	1663
0	0	100	Atp2b4	1664
0	0	100	Atp2c1	1665
0	0	100	Atp4a	1666
0	0	100	Atp5a1	1667
0	0	100	Atp5b	1668
0	0	100	Atp5c1	1669
0	0	100	Atp5d	1670
0	0	100	Atp5e	1671
0	0	100	Atp5f1	1672
0	0	100	Atp5g1	1673
0	0	100	Atp5g2	1674
0	0	100	Atp5g3	1675
0	0	100	Atp5h	1676
0	0	100	Atp5j	1677
0	0	100	Atp5j2	1678
0	0	100	Atp5k	1679
0	0	100	Atp5l	1680
0	0	100	Atp5o	1681
0	0	100	Atp5s	1682
0	0	100	Atp5sl	1683
0	0	100	Atp6ap1	1684
0	0	100	Atp6ap2	1685
0	0	100	Atp6v0a1	1686
0	0	100	Atp6v0a2	1687
0	0	100	Atp6v0b	1688
0	0	100	Atp6v0d1	1689
0	0	100	Atp6v0d2	1690
0	0	100	Atp6v0e	1691
0	0	100	Atp6v0e2	1692
0	0	100	Atp6v1a	1693
0	0	100	Atp6v1b2	1694
0	0	100	Atp6v1c1	1695
0	0	100	Atp6v1d	1696
0	0	100	Atp6v1e1	1697
0	0	100	Atp6v1f	1698
0	0	100	Atp6v1g1	1699
0	0	100	Atp6v1g2	1700
0	0	100	Atp6v1g3	1701
0	0	100	Atp6v1h	1702
0	0	100	Atp7a	1703
0	0	100	Atp7b	1704
0	0	100	Atp8a1	1705
0	0	100	Atp8a2	1706
0	0	100	Atp8b1	1707
0	0	100	Atp8b2	1708
0	0	100	Atp8b4	1709
0	0	100	Atp8b5	1710
0	0	100	Atp9a	1711
0	0	100	Atp9b	1712
0	0	100	Atpaf1	1713
0	0	100	Atpaf2	1714
0	0	100	Atpif1	1715
0	0	100	Atr	1716
0	0	100	Atraid	1717
0	0	100	Atrip	1718
0	0	100	Atrn	1719
0	0	100	Atrnl1	1720
0	0	100	Atrx	1721
0	0	100	Atxn1	1722
0	0	100	Atxn10	1723
0	0	100	Atxn1l	1724
0	0	100	Atxn2	1725
0	0	100	Atxn2l	1726
0	0	100	Atxn3	1727
0	0	100	Atxn7	1728
0	0	100	Atxn7l1	1729
0	0	100	Atxn7l1os2	1730
0	0	100	Atxn7l2	1731
0	0	100	Atxn7l3	1732
0	0	100	Atxn7l3b	1733
0	0	100	Auh	1734
0	0	100	Aunip	1735
0	0	100	Aup1	1736
0	0	100	Aurka	1737
0	0	100	Aurkaip1	1738
0	0	100	Aurkb	1739
0	0	100	Aurkc	1740
0	0	100	Auts2	1741
0	0	100	Aven	1742
0	0	100	Avil	1743
0	0	100	Avl9	1744
0	0	100	Avpi1	1745
0	0	100	Avpr1a	1746
0	0	100	Avpr2	1747
0	0	100	Awat2	1748
0	0	100	Axin1	1749
0	0	100	Axin2	1750
0	0	100	Axl	1751
0	0	100	Azi2	1752
0	0	100	Azin1	1753
0	0	100	Azin2	1754
0	0	100	B020031M17Rik	1755
0	0	100	B130006D01Rik	1756
0	0	100	B130024G19Rik	1757
0	0	100	B130034C11Rik	1758
0	0	100	B230118H07Rik	1759
0	0	100	B230208H11Rik	1760
0	0	100	B230216N24Rik	1761
0	0	100	B230217C12Rik	1762
0	0	100	B230217O12Rik	1763
0	0	100	B230219D22Rik	1764
0	0	100	B230307C23Rik	1765
0	0	100	B230319C09Rik	1766
0	0	100	B230354K17Rik	1767
0	0	100	B2m	1768
0	0	100	B330016D10Rik	1769
0	0	100	B3galnt1	1770
0	0	100	B3galnt2	1771
0	0	100	B3galt1	1772
0	0	100	B3galt2	1773
0	0	100	B3galt4	1774
0	0	100	B3galt5	1775
0	0	100	B3galt6	1776
0	0	100	B3gat2	1777
0	0	100	B3gat3	1778
0	0	100	B3glct	1779
0	0	100	B3gnt2	1780
0	0	100	B3gnt3	1781
0	0	100	B3gnt5	1782
0	0	100	B3gnt6	1783
0	0	100	B3gnt7	1784
0	0	100	B3gnt8	1785
0	0	100	B3gnt9	1786
0	0	100	B3gntl1	1787
0	0	100	B430010I23Rik	1788
0	0	100	B430212C06Rik	1789
0	0	100	B430306N03Rik	1790
0	0	100	B430319G15Rik	1791
0	0	100	B4galnt1	1792
0	0	100	B4galnt2	1793
0	0	100	B4galnt4	1794
0	0	100	B4galt1	1795
0	0	100	B4galt2	1796
0	0	100	B4galt3	1797
0	0	100	B4galt4	1798
0	0	100	B4galt5	1799
0	0	100	B4galt6	1800
0	0	100	B4galt7	1801
0	0	100	B4gat1	1802
0	0	100	B630019K06Rik	1803
0	0	100	B930018H19Rik	1804
0	0	100	B930059L03Rik	1805
0	0	100	B9d1	1806
0	0	100	B9d2	1807
0	0	100	BB031773	1808
0	0	100	BB123696	1809
0	0	100	BC002163	1810
0	0	100	BC003331	1811
0	0	100	BC003965	1812
0	0	100	BC004004	1813
0	0	100	BC005537	1814
0	0	100	BC005561	1815
0	0	100	BC005624	1816
0	0	100	BC016579	1817
0	0	100	BC017158	1818
